# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1105.71,0.96762,0.000657077,14,16383,0,1112.64,-3.64793,-1.24547,-6.64143,-3.33452,-2.01702,-1.42591,-1.25968,-1.47605,-2.10437,-3.29948,-5.01665,-7.21197,-10.1522,-14.7248,-24.7847,-10.4859,-6.90522,-5.2772,-4.2629,-3.29359,-3.04202,-2.88074,-2.92504,-3.09132,-3.09876,-2.91446,-2.91951,-3.86707,0.664384,0.335616,-6.64143,-3.33452,-2.01702,-1.42591,-1.24547,-1.25968,-1.47605,-2.10437,-3.29948,-5.01665,-7.21197,-10.1522,-14.7248,-24.7847,-10.4859,-6.90522,-5.2772,-4.2629,-3.64793,-3.29359,-3.04202,-2.88074,-2.92504,-3.09132,-3.09876,-2.91446,-2.91951,-3.86707
-1104.94,0.919129,0.000657077,14,16383,0,1117.77,-2.92583,-1.51227,-6.21157,-3.00427,-1.82456,-1.37982,-2.03344,-2.71054,-3.54067,-4.71067,-6.34966,-8.46965,-11.1889,-15.3024,-24.8518,-11.2775,-7.37718,-5.41478,-4.01063,-2.16341,-1.75981,-1.71622,-1.98228,-2.38111,-2.65128,-2.65354,-2.59739,-3.30739,0.55568,0.44432,-6.21157,-3.00427,-1.82456,-1.37982,-1.51227,-2.03344,-2.71054,-3.54067,-4.71067,-6.34966,-8.46965,-11.1889,-15.3024,-24.8518,-11.2775,-7.37718,-5.41478,-4.01063,-2.92583,-2.16341,-1.75981,-1.71622,-1.98228,-2.38111,-2.65128,-2.65354,-2.59739,-3.30739
-1104.85,0.996293,0.000657077,14,18431,0,1118.71,-3.81047,-1.25591,-6.20647,-2.95845,-1.76532,-1.3084,-1.4639,-1.90725,-2.62672,-3.71247,-5.25807,-7.34646,-10.228,-14.7889,-24.9015,-10.8708,-7.56506,-6.07346,-4.90946,-2.81237,-2.14661,-1.94193,-2.10009,-2.37025,-2.45518,-2.29283,-2.20039,-2.92424,0.662946,0.337054,-6.20647,-2.95845,-1.76532,-1.3084,-1.25591,-1.4639,-1.90725,-2.62672,-3.71247,-5.25807,-7.34646,-10.228,-14.7889,-24.9015,-10.8708,-7.56506,-6.07346,-4.90946,-3.81047,-2.81237,-2.14661,-1.94193,-2.10009,-2.37025,-2.45518,-2.29283,-2.20039,-2.92424
-1103.83,0.862453,0.000657077,14,16383,0,1113.68,-2.94655,-1.1081,-6.61214,-3.03389,-1.54428,-0.968136,-1.72097,-2.55755,-3.50872,-4.5918,-5.92172,-7.7018,-10.2695,-14.5475,-24.4477,-10.7268,-6.87869,-5.21166,-4.01908,-2.11742,-1.78707,-2.00929,-2.52335,-2.92257,-2.93953,-2.68487,-2.62186,-3.54084,0.483043,0.516957,-6.61214,-3.03389,-1.54428,-0.968136,-1.1081,-1.72097,-2.55755,-3.50872,-4.5918,-5.92172,-7.7018,-10.2695,-14.5475,-24.4477,-10.7268,-6.87869,-5.21166,-4.01908,-2.94655,-2.11742,-1.78707,-2.00929,-2.52335,-2.92257,-2.93953,-2.68487,-2.62186,-3.54084
-1110.4,0.846594,0.000657077,13,16383,0,1122.01,-3.36319,-1.81775,-6.85052,-3.50623,-2.21971,-1.79798,-1.9399,-2.11109,-2.5329,-3.44039,-4.91775,-6.96981,-9.86214,-14.4811,-24.5877,-11.2954,-7.91998,-6.28633,-4.75294,-2.53869,-2.30537,-2.31022,-2.29625,-2.27353,-2.2616,-2.20718,-2.25136,-3.11609,0.677296,0.322704,-6.85052,-3.50623,-2.21971,-1.79798,-1.81775,-1.9399,-2.11109,-2.5329,-3.44039,-4.91775,-6.96981,-9.86214,-14.4811,-24.5877,-11.2954,-7.91998,-6.28633,-4.75294,-3.36319,-2.53869,-2.30537,-2.31022,-2.29625,-2.27353,-2.2616,-2.20718,-2.25136,-3.11609
-1115.77,0.998019,0.000657077,11,4095,0,1127.28,-3.66757,-1.61055,-7.06545,-3.74457,-2.33481,-1.64656,-1.94035,-2.30993,-2.77181,-3.60114,-5.02958,-7.23343,-10.3701,-14.9845,-24.7296,-12.1621,-8.18582,-6.10785,-4.71555,-2.7511,-2.17134,-2.24305,-2.74164,-3.01393,-2.7589,-2.32437,-2.24613,-3.0738,0.700521,0.299479,-7.06545,-3.74457,-2.33481,-1.64656,-1.61055,-1.94035,-2.30993,-2.77181,-3.60114,-5.02958,-7.23343,-10.3701,-14.9845,-24.7296,-12.1621,-8.18582,-6.10785,-4.71555,-3.66757,-2.7511,-2.17134,-2.24305,-2.74164,-3.01393,-2.7589,-2.32437,-2.24613,-3.0738
-1111.47,0.949115,0.000657077,11,2047,0,1131.94,-3.50916,-1.7539,-7.32962,-3.8544,-2.36003,-1.75342,-1.97719,-2.25955,-2.80898,-3.83212,-5.28834,-7.25302,-10.1308,-14.7037,-24.6396,-11.6674,-8.14453,-6.31301,-4.74308,-2.83995,-2.60519,-2.52101,-2.53154,-2.64626,-2.70297,-2.59026,-2.45463,-2.98465,0.667855,0.332145,-7.32962,-3.8544,-2.36003,-1.75342,-1.7539,-1.97719,-2.25955,-2.80898,-3.83212,-5.28834,-7.25302,-10.1308,-14.7037,-24.6396,-11.6674,-8.14453,-6.31301,-4.74308,-3.50916,-2.83995,-2.60519,-2.52101,-2.53154,-2.64626,-2.70297,-2.59026,-2.45463,-2.98465
-1113.93,0.942677,0.000657077,12,4095,0,1125.9,-3.95397,-1.55137,-7.41117,-3.87342,-2.31409,-1.60769,-1.81526,-2.08992,-2.49033,-3.41011,-4.99356,-7.1854,-10.1667,-14.6426,-24.3307,-11.6943,-7.74493,-5.91427,-4.85621,-2.99016,-2.32171,-2.26526,-2.64531,-2.95854,-2.82201,-2.38226,-2.2437,-3.26467,0.693599,0.306401,-7.41117,-3.87342,-2.31409,-1.60769,-1.55137,-1.81526,-2.08992,-2.49033,-3.41011,-4.99356,-7.1854,-10.1667,-14.6426,-24.3307,-11.6943,-7.74493,-5.91427,-4.85621,-3.95397,-2.99016,-2.32171,-2.26526,-2.64531,-2.95854,-2.82201,-2.38226,-2.2437,-3.26467
-1116.7,0.909348,0.000657077,13,8191,0,1129.28,-3.9918,-1.43682,-7.42489,-3.7771,-2.18301,-1.49792,-1.66996,-2.08189,-2.7227,-3.69736,-5.1754,-7.24769,-10.0381,-14.4007,-24.4155,-11.7765,-7.96699,-6.12728,-4.90937,-3.16253,-2.49827,-2.31621,-2.6353,-2.93721,-2.78568,-2.4235,-2.38591,-3.28149,0.703366,0.296634,-7.42489,-3.7771,-2.18301,-1.49792,-1.43682,-1.66996,-2.08189,-2.7227,-3.69736,-5.1754,-7.24769,-10.0381,-14.4007,-24.4155,-11.7765,-7.96699,-6.12728,-4.90937,-3.9918,-3.16253,-2.49827,-2.31621,-2.6353,-2.93721,-2.78568,-2.4235,-2.38591,-3.28149
-1115.97,0.937988,0.000657077,14,16383,0,1132.36,-3.80298,-0.67756,-6.40949,-2.7746,-1.2515,-0.65543,-0.984487,-1.46884,-2.21959,-3.34658,-4.92223,-6.99007,-9.81972,-14.3762,-24.6318,-10.4375,-7.00872,-5.63628,-4.69452,-3.08165,-2.73979,-2.69293,-2.77303,-2.95877,-3.12066,-3.00608,-2.80014,-3.49168,0.667264,0.332736,-6.40949,-2.7746,-1.2515,-0.65543,-0.67756,-0.984487,-1.46884,-2.21959,-3.34658,-4.92223,-6.99007,-9.81972,-14.3762,-24.6318,-10.4375,-7.00872,-5.63628,-4.69452,-3.80298,-3.08165,-2.73979,-2.69293,-2.77303,-2.95877,-3.12066,-3.00608,-2.80014,-3.49168
-1110,0.988472,0.000657077,13,8191,0,1125.36,-3.41539,-1.06476,-6.44438,-3.14928,-1.71221,-1.03235,-1.50681,-2.00919,-2.68875,-3.82646,-5.4594,-7.60669,-10.5215,-14.9392,-24.5998,-11.8513,-7.8655,-5.84592,-4.49187,-2.51683,-1.99045,-1.97878,-2.33839,-2.69268,-2.70457,-2.42568,-2.30839,-3.12615,0.667766,0.332234,-6.44438,-3.14928,-1.71221,-1.03235,-1.06476,-1.50681,-2.00919,-2.68875,-3.82646,-5.4594,-7.60669,-10.5215,-14.9392,-24.5998,-11.8513,-7.8655,-5.84592,-4.49187,-3.41539,-2.51683,-1.99045,-1.97878,-2.33839,-2.69268,-2.70457,-2.42568,-2.30839,-3.12615
-1108.23,0.641954,0.000657077,14,16383,0,1130.05,-2.96545,-1.2815,-6.49979,-3.15245,-1.84741,-1.25948,-1.76507,-2.37457,-3.0073,-3.91087,-5.35097,-7.52089,-10.6786,-15.3883,-25.1206,-9.86223,-6.16372,-4.68307,-3.77619,-2.26,-1.98133,-2.25573,-2.72665,-2.96348,-2.92464,-2.82126,-2.83146,-3.51127,0.492816,0.507184,-6.49979,-3.15245,-1.84741,-1.25948,-1.2815,-1.76507,-2.37457,-3.0073,-3.91087,-5.35097,-7.52089,-10.6786,-15.3883,-25.1206,-9.86223,-6.16372,-4.68307,-3.77619,-2.96545,-2.26,-1.98133,-2.25573,-2.72665,-2.96348,-2.92464,-2.82126,-2.83146,-3.51127
-1106.89,0.931086,0.000657077,13,8191,0,1118.27,-2.42177,-0.982173,-6.08152,-2.81966,-1.52283,-0.965227,-1.3922,-2.05103,-2.89981,-3.9833,-5.47864,-7.58024,-10.4989,-14.9531,-24.7853,-9.96575,-5.96258,-4.02826,-2.94215,-2.18592,-2.07811,-2.09869,-2.27141,-2.5125,-2.60238,-2.45563,-2.44354,-3.46614,0.465276,0.534724,-6.08152,-2.81966,-1.52283,-0.965227,-0.982173,-1.3922,-2.05103,-2.89981,-3.9833,-5.47864,-7.58024,-10.4989,-14.9531,-24.7853,-9.96575,-5.96258,-4.02826,-2.94215,-2.42177,-2.18592,-2.07811,-2.09869,-2.27141,-2.5125,-2.60238,-2.45563,-2.44354,-3.46614
-1103.51,0.889376,0.000657077,13,8191,0,1116.51,-3.03959,-0.831447,-6.21238,-2.97154,-1.66679,-0.95606,-1.33043,-2.2235,-3.2456,-4.38432,-5.82982,-7.78364,-10.5319,-14.9252,-24.7726,-10.8828,-7.13655,-5.41541,-4.15751,-2.1143,-1.60854,-1.65834,-2.06479,-2.39232,-2.40702,-2.27675,-2.32431,-3.10805,0.546307,0.453693,-6.21238,-2.97154,-1.66679,-0.95606,-0.831447,-1.33043,-2.2235,-3.2456,-4.38432,-5.82982,-7.78364,-10.5319,-14.9252,-24.7726,-10.8828,-7.13655,-5.41541,-4.15751,-3.03959,-2.1143,-1.60854,-1.65834,-2.06479,-2.39232,-2.40702,-2.27675,-2.32431,-3.10805
-1103.19,0.873778,0.000657077,11,4095,0,1113.41,-2.92342,-1.24014,-6.45607,-2.9711,-1.61606,-1.14457,-1.61565,-2.14355,-3.00279,-4.34224,-5.99638,-7.89002,-10.4814,-14.8147,-24.7267,-11.0339,-7.43594,-5.57581,-4.09059,-2.12595,-1.7361,-1.76915,-2.09841,-2.43711,-2.50473,-2.28872,-2.21162,-3.15596,0.545317,0.454683,-6.45607,-2.9711,-1.61606,-1.14457,-1.24014,-1.61565,-2.14355,-3.00279,-4.34224,-5.99638,-7.89002,-10.4814,-14.8147,-24.7267,-11.0339,-7.43594,-5.57581,-4.09059,-2.92342,-2.12595,-1.7361,-1.76915,-2.09841,-2.43711,-2.50473,-2.28872,-2.21162,-3.15596
-1106.2,0.869918,0.000657077,13,16383,0,1123.28,-2.90308,-0.302783,-5.87015,-2.21305,-0.739481,-0.191495,-0.808698,-1.49313,-2.30443,-3.3735,-4.90856,-7.07447,-10.0983,-14.7121,-24.6272,-11.0876,-7.20632,-5.23702,-3.88856,-2.14853,-1.65907,-1.57349,-1.90782,-2.37485,-2.56479,-2.35452,-2.13741,-2.90435,0.580323,0.419677,-5.87015,-2.21305,-0.739481,-0.191495,-0.302783,-0.808698,-1.49313,-2.30443,-3.3735,-4.90856,-7.07447,-10.0983,-14.7121,-24.6272,-11.0876,-7.20632,-5.23702,-3.88856,-2.90308,-2.14853,-1.65907,-1.57349,-1.90782,-2.37485,-2.56479,-2.35452,-2.13741,-2.90435
-1112.01,0.896542,0.000657077,12,8191,0,1125.2,-3.26277,-0.970858,-5.84149,-2.57294,-1.43202,-0.989196,-1.19327,-1.54346,-2.07032,-3.05004,-4.78903,-7.26251,-10.35,-14.7465,-24.4824,-11.3463,-7.42016,-5.61348,-4.34191,-2.48872,-2.14843,-2.16213,-2.3562,-2.5169,-2.50228,-2.40997,-2.55411,-3.55954,0.700656,0.299344,-5.84149,-2.57294,-1.43202,-0.989196,-0.970858,-1.19327,-1.54346,-2.07032,-3.05004,-4.78903,-7.26251,-10.35,-14.7465,-24.4824,-11.3463,-7.42016,-5.61348,-4.34191,-3.26277,-2.48872,-2.14843,-2.16213,-2.3562,-2.5169,-2.50228,-2.40997,-2.55411,-3.55954
-1106.88,0.976214,0.000657077,13,12287,0,1124.5,-3.56493,-1.57814,-7.00726,-3.59546,-2.18937,-1.60431,-1.77725,-1.98375,-2.36,-3.23375,-4.74027,-6.96286,-10.1814,-15.0763,-25.2716,-11.12,-7.29441,-5.5435,-4.44141,-2.82531,-2.36623,-2.25299,-2.33113,-2.42433,-2.46382,-2.44046,-2.50981,-3.41873,0.656977,0.343023,-7.00726,-3.59546,-2.18937,-1.60431,-1.57814,-1.77725,-1.98375,-2.36,-3.23375,-4.74027,-6.96286,-10.1814,-15.0763,-25.2716,-11.12,-7.29441,-5.5435,-4.44141,-3.56493,-2.82531,-2.36623,-2.25299,-2.33113,-2.42433,-2.46382,-2.44046,-2.50981,-3.41873
-1109.28,0.994201,0.000657077,13,8191,0,1121.2,-3.97652,-1.90113,-6.6201,-3.45951,-2.40658,-1.99062,-1.96556,-2.15472,-2.71193,-3.89653,-5.67612,-7.88005,-10.6708,-15.0015,-24.8058,-11.6408,-7.98724,-6.03194,-4.72728,-3.42285,-2.82965,-2.37537,-2.25442,-2.33652,-2.30376,-2.08084,-2.09023,-3.18869,0.743648,0.256352,-6.6201,-3.45951,-2.40658,-1.99062,-1.90113,-1.96556,-2.15472,-2.71193,-3.89653,-5.67612,-7.88005,-10.6708,-15.0015,-24.8058,-11.6408,-7.98724,-6.03194,-4.72728,-3.97652,-3.42285,-2.82965,-2.37537,-2.25442,-2.33652,-2.30376,-2.08084,-2.09023,-3.18869
-1117.03,0.873338,0.000657077,14,16383,0,1129.66,-2.50705,-0.981691,-6.33941,-2.78828,-1.2805,-0.774844,-1.41355,-1.81744,-2.40296,-3.53852,-5.35644,-7.74863,-10.679,-14.7788,-24.0429,-10.4303,-6.40411,-4.402,-3.19642,-2.09423,-1.90066,-1.99487,-2.38976,-2.86523,-2.94796,-2.53267,-2.29931,-3.31243,0.47132,0.52868,-6.33941,-2.78828,-1.2805,-0.774844,-0.981691,-1.41355,-1.81744,-2.40296,-3.53852,-5.35644,-7.74863,-10.679,-14.7788,-24.0429,-10.4303,-6.40411,-4.402,-3.19642,-2.50705,-2.09423,-1.90066,-1.99487,-2.38976,-2.86523,-2.94796,-2.53267,-2.29931,-3.31243
-1116.06,0.998799,0.000657077,14,16383,0,1129.89,-3.49546,-1.40434,-6.55781,-3.38589,-2.10568,-1.48866,-1.59163,-1.79875,-2.20446,-3.24163,-5.04887,-7.36543,-10.0603,-13.9727,-23.386,-10.8767,-6.75836,-5.06059,-4.17125,-2.93222,-2.66167,-2.62064,-2.51792,-2.2351,-1.86288,-1.53886,-1.49076,-2.31601,0.761416,0.238584,-6.55781,-3.38589,-2.10568,-1.48866,-1.40434,-1.59163,-1.79875,-2.20446,-3.24163,-5.04887,-7.36543,-10.0603,-13.9727,-23.386,-10.8767,-6.75836,-5.06059,-4.17125,-3.49546,-2.93222,-2.66167,-2.62064,-2.51792,-2.2351,-1.86288,-1.53886,-1.49076,-2.31601
-1114.57,0.992272,0.000657077,14,16383,0,1132.52,-2.91712,-1.9514,-7.19353,-3.76414,-2.34982,-1.8553,-2.2281,-2.53282,-2.99129,-3.83179,-5.28558,-7.48103,-10.5717,-15.2421,-25.1847,-10.4033,-6.95842,-5.41703,-4.16246,-1.86488,-1.31318,-1.35297,-1.65227,-1.76871,-1.62214,-1.36999,-1.2143,-1.92275,0.661631,0.338369,-7.19353,-3.76414,-2.34982,-1.8553,-1.9514,-2.2281,-2.53282,-2.99129,-3.83179,-5.28558,-7.48103,-10.5717,-15.2421,-25.1847,-10.4033,-6.95842,-5.41703,-4.16246,-2.91712,-1.86488,-1.31318,-1.35297,-1.65227,-1.76871,-1.62214,-1.36999,-1.2143,-1.92275
-1119.59,0.887127,0.000657077,12,8191,0,1138.19,-2.8355,-1.96468,-7.20935,-3.89043,-2.51026,-1.97387,-2.19823,-2.5229,-3.00398,-3.88946,-5.35965,-7.46111,-10.4475,-15.1458,-25.2222,-10.4326,-7.06701,-5.46064,-4.04821,-1.94338,-1.41059,-1.26095,-1.40966,-1.63184,-1.61837,-1.25012,-1.01487,-2.04209,0.693097,0.306903,-7.20935,-3.89043,-2.51026,-1.97387,-1.96468,-2.19823,-2.5229,-3.00398,-3.88946,-5.35965,-7.46111,-10.4475,-15.1458,-25.2222,-10.4326,-7.06701,-5.46064,-4.04821,-2.8355,-1.94338,-1.41059,-1.26095,-1.40966,-1.63184,-1.61837,-1.25012,-1.01487,-2.04209
-1119.07,0.914129,0.000657077,12,4095,0,1135.37,-2.34504,-1.76461,-7.0011,-3.67724,-2.31901,-1.74714,-2.07032,-2.52401,-3.29609,-4.52069,-6.12606,-8.08201,-10.7233,-14.9853,-24.7083,-10.3363,-6.86305,-4.94958,-3.43877,-1.71169,-1.4093,-1.32505,-1.47248,-1.69523,-1.72727,-1.64322,-1.85611,-3.05915,0.607014,0.392986,-7.0011,-3.67724,-2.31901,-1.74714,-1.76461,-2.07032,-2.52401,-3.29609,-4.52069,-6.12606,-8.08201,-10.7233,-14.9853,-24.7083,-10.3363,-6.86305,-4.94958,-3.43877,-2.34504,-1.71169,-1.4093,-1.32505,-1.47248,-1.69523,-1.72727,-1.64322,-1.85611,-3.05915
-1115.8,0.971866,0.000657077,13,12287,0,1130.66,-3.64112,-0.658048,-6.22271,-2.75469,-1.35223,-0.762907,-0.823613,-1.26757,-2.09441,-3.32549,-4.96292,-7.17547,-10.2408,-14.7305,-24.3119,-10.9622,-7.48022,-5.78388,-4.55721,-2.95854,-2.53056,-2.42599,-2.64507,-2.97505,-2.9951,-2.58391,-2.27704,-3.00577,0.646304,0.353696,-6.22271,-2.75469,-1.35223,-0.762907,-0.658048,-0.823613,-1.26757,-2.09441,-3.32549,-4.96292,-7.17547,-10.2408,-14.7305,-24.3119,-10.9622,-7.48022,-5.78388,-4.55721,-3.64112,-2.95854,-2.53056,-2.42599,-2.64507,-2.97505,-2.9951,-2.58391,-2.27704,-3.00577
-1116.61,0.848705,0.000657077,14,16383,0,1138.34,-3.00484,-1.80911,-7.31447,-3.82021,-2.41388,-1.82705,-2.1922,-2.76565,-3.40313,-4.26352,-5.64937,-7.7668,-10.8402,-15.4955,-25.2898,-10.1994,-6.48524,-4.77705,-3.66682,-2.53835,-2.03144,-1.77216,-2.03808,-2.43314,-2.48348,-2.31936,-2.39922,-3.44776,0.612108,0.387892,-7.31447,-3.82021,-2.41388,-1.82705,-1.80911,-2.1922,-2.76565,-3.40313,-4.26352,-5.64937,-7.7668,-10.8402,-15.4955,-25.2898,-10.1994,-6.48524,-4.77705,-3.66682,-3.00484,-2.53835,-2.03144,-1.77216,-2.03808,-2.43314,-2.48348,-2.31936,-2.39922,-3.44776
-1107.57,0.849964,0.000657077,14,16383,0,1128.59,-3.62731,-1.4993,-6.27117,-3.2746,-2.18098,-1.63175,-1.80149,-2.48686,-3.44303,-4.62685,-6.12973,-8.09886,-10.8102,-15.1206,-24.9325,-11.5611,-7.7689,-5.9729,-4.70306,-2.64525,-1.91666,-1.73321,-2.04825,-2.43857,-2.60134,-2.54428,-2.55167,-3.45927,0.639598,0.360402,-6.27117,-3.2746,-2.18098,-1.63175,-1.4993,-1.80149,-2.48686,-3.44303,-4.62685,-6.12973,-8.09886,-10.8102,-15.1206,-24.9325,-11.5611,-7.7689,-5.9729,-4.70306,-3.62731,-2.64525,-1.91666,-1.73321,-2.04825,-2.43857,-2.60134,-2.54428,-2.55167,-3.45927
-1102.06,0.965847,0.000657077,11,2047,0,1113.41,-3.58798,-1.56655,-6.31438,-3.16258,-2.04995,-1.57509,-1.90064,-2.48485,-3.39257,-4.64893,-6.16894,-8.06645,-10.7687,-15.1313,-24.9522,-11.3404,-7.68878,-5.9841,-4.72157,-2.61499,-2.00668,-1.89427,-2.15607,-2.46016,-2.54335,-2.46118,-2.55669,-3.51071,0.578355,0.421645,-6.31438,-3.16258,-2.04995,-1.57509,-1.56655,-1.90064,-2.48485,-3.39257,-4.64893,-6.16894,-8.06645,-10.7687,-15.1313,-24.9522,-11.3404,-7.68878,-5.9841,-4.72157,-3.58798,-2.61499,-2.00668,-1.89427,-2.15607,-2.46016,-2.54335,-2.46118,-2.55669,-3.51071
-1105.46,0.837926,0.000657077,13,16383,0,1115.61,-2.98398,-2.01404,-7.39501,-3.96981,-2.56122,-1.98644,-2.34108,-2.73562,-3.23636,-4.07447,-5.44578,-7.43872,-10.2628,-14.7099,-24.606,-10.6049,-6.49843,-4.72133,-3.73461,-2.29891,-1.86049,-1.81386,-2.01093,-2.19759,-2.24741,-2.1966,-2.31784,-3.3512,0.602424,0.397576,-7.39501,-3.96981,-2.56122,-1.98644,-2.01404,-2.34108,-2.73562,-3.23636,-4.07447,-5.44578,-7.43872,-10.2628,-14.7099,-24.606,-10.6049,-6.49843,-4.72133,-3.73461,-2.98398,-2.29891,-1.86049,-1.81386,-2.01093,-2.19759,-2.24741,-2.1966,-2.31784,-3.3512
-1108.72,0.987335,0.000657077,13,16383,0,1117.18,-2.57277,-1.88464,-6.472,-3.47427,-2.30132,-1.84797,-2.12537,-2.49469,-3.13394,-4.14253,-5.58857,-7.67721,-10.7002,-15.2344,-24.9036,-10.8861,-6.99099,-5.04292,-3.64293,-1.78777,-1.33493,-1.28646,-1.58509,-1.93959,-1.98565,-1.69083,-1.51044,-2.38694,0.579803,0.420197,-6.472,-3.47427,-2.30132,-1.84797,-1.88464,-2.12537,-2.49469,-3.13394,-4.14253,-5.58857,-7.67721,-10.7002,-15.2344,-24.9036,-10.8861,-6.99099,-5.04292,-3.64293,-2.57277,-1.78777,-1.33493,-1.28646,-1.58509,-1.93959,-1.98565,-1.69083,-1.51044,-2.38694
-1109.17,0.955033,0.000657077,13,8191,0,1127.13,-2.60333,-1.51472,-6.77817,-3.42263,-2.09285,-1.55406,-1.71829,-2.01971,-2.4904,-3.42171,-5.16423,-7.79599,-11.1847,-15.8422,-25.6488,-10.1823,-6.07249,-4.15202,-3.118,-2.20659,-1.80076,-1.61864,-1.77916,-1.99762,-1.94032,-1.6706,-1.58301,-2.42581,0.70742,0.29258,-6.77817,-3.42263,-2.09285,-1.55406,-1.51472,-1.71829,-2.01971,-2.4904,-3.42171,-5.16423,-7.79599,-11.1847,-15.8422,-25.6488,-10.1823,-6.07249,-4.15202,-3.118,-2.60333,-2.20659,-1.80076,-1.61864,-1.77916,-1.99762,-1.94032,-1.6706,-1.58301,-2.42581
-1107.78,0.97388,0.000657077,13,8191,0,1122.64,-3.24166,-1.13302,-6.62213,-3.21916,-1.83093,-1.21683,-1.30696,-1.61291,-2.26075,-3.49969,-5.27847,-7.47939,-10.3584,-14.7844,-24.5475,-10.6648,-6.70649,-4.94972,-3.96556,-2.50044,-1.7427,-1.18243,-1.03362,-1.24395,-1.46383,-1.41971,-1.33564,-2.08633,0.669677,0.330323,-6.62213,-3.21916,-1.83093,-1.21683,-1.13302,-1.30696,-1.61291,-2.26075,-3.49969,-5.27847,-7.47939,-10.3584,-14.7844,-24.5475,-10.6648,-6.70649,-4.94972,-3.96556,-3.24166,-2.50044,-1.7427,-1.18243,-1.03362,-1.24395,-1.46383,-1.41971,-1.33564,-2.08633
-1109.65,0.91238,0.000657077,13,8191,0,1122.38,-3.22244,-1.59502,-6.30474,-3.20616,-2.03889,-1.58736,-1.80702,-2.15235,-2.77972,-3.8524,-5.4589,-7.57168,-10.2438,-14.3503,-24.0721,-10.5162,-6.79633,-5.28912,-4.26129,-2.27573,-1.67816,-1.50102,-1.5828,-1.63518,-1.52186,-1.40761,-1.61102,-2.69113,0.659089,0.340911,-6.30474,-3.20616,-2.03889,-1.58736,-1.59502,-1.80702,-2.15235,-2.77972,-3.8524,-5.4589,-7.57168,-10.2438,-14.3503,-24.0721,-10.5162,-6.79633,-5.28912,-4.26129,-3.22244,-2.27573,-1.67816,-1.50102,-1.5828,-1.63518,-1.52186,-1.40761,-1.61102,-2.69113
-1115.06,0.890031,0.000657077,13,8191,0,1130.34,-3.88431,-1.99311,-6.761,-3.57915,-2.52616,-2.12151,-1.98087,-2.10513,-2.57691,-3.53813,-4.96252,-6.96644,-9.97217,-14.75,-24.8189,-11.2927,-7.77099,-6.2006,-4.96516,-3.01722,-2.3144,-1.82466,-1.65234,-1.61241,-1.49077,-1.42489,-1.70699,-2.83445,0.793549,0.206451,-6.761,-3.57915,-2.52616,-2.12151,-1.99311,-1.98087,-2.10513,-2.57691,-3.53813,-4.96252,-6.96644,-9.97217,-14.75,-24.8189,-11.2927,-7.77099,-6.2006,-4.96516,-3.88431,-3.01722,-2.3144,-1.82466,-1.65234,-1.61241,-1.49077,-1.42489,-1.70699,-2.83445
