# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:29:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.28hs.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.07.28hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.28hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1087.89,0.993191,0.00063111,13,16383,0,1099.94,-4.05361,-1.50982,-5.97694,-3.04926,-2.05683,-1.63499,-1.6168,-2.02994,-2.78532,-3.87847,-5.40953,-7.5197,-10.3817,-14.6817,-24.2254,-10.9571,-7.56576,-6.22679,-5.20958,-2.88131,-2.118,-1.9762,-2.23687,-2.43524,-2.25094,-1.86641,-1.79027,-2.69461,0.72232,0.27768,-5.97694,-3.04926,-2.05683,-1.63499,-1.50982,-1.6168,-2.02994,-2.78532,-3.87847,-5.40953,-7.5197,-10.3817,-14.6817,-24.2254,-10.9571,-7.56576,-6.22679,-5.20958,-4.05361,-2.88131,-2.118,-1.9762,-2.23687,-2.43524,-2.25094,-1.86641,-1.79027,-2.69461
-1091.74,0.990537,0.00063111,13,8191,0,1100.73,-3.25348,-1.98706,-7.18653,-3.83954,-2.5379,-2.01089,-2.13538,-2.29243,-2.67775,-3.60334,-5.24183,-7.67629,-10.98,-15.6397,-25.3339,-10.0417,-6.02372,-4.34985,-3.56382,-3.34196,-3.71841,-4.00642,-3.88697,-3.38974,-2.79138,-2.36572,-2.26692,-2.99153,0.824195,0.175805,-7.18653,-3.83954,-2.5379,-2.01089,-1.98706,-2.13538,-2.29243,-2.67775,-3.60334,-5.24183,-7.67629,-10.98,-15.6397,-25.3339,-10.0417,-6.02372,-4.34985,-3.56382,-3.25348,-3.34196,-3.71841,-4.00642,-3.88697,-3.38974,-2.79138,-2.36572,-2.26692,-2.99153
-1100.57,0.977481,0.00063111,12,4095,0,1109.22,-3.19602,-2.02658,-7.18323,-3.87826,-2.53244,-2.04462,-2.10382,-2.21688,-2.63504,-3.65576,-5.39377,-7.84578,-11.138,-15.9198,-25.7628,-9.94287,-6.04909,-4.26757,-3.42609,-3.27698,-3.53395,-3.83461,-3.96281,-3.68757,-2.95125,-2.1549,-1.97153,-3.09465,0.806043,0.193957,-7.18323,-3.87826,-2.53244,-2.04462,-2.02658,-2.10382,-2.21688,-2.63504,-3.65576,-5.39377,-7.84578,-11.138,-15.9198,-25.7628,-9.94287,-6.04909,-4.26757,-3.42609,-3.19602,-3.27698,-3.53395,-3.83461,-3.96281,-3.68757,-2.95125,-2.1549,-1.97153,-3.09465
-1088.93,0.997982,0.00063111,13,8191,0,1111.76,-3.62303,-1.98996,-6.68999,-3.61711,-2.57111,-2.10206,-2.12995,-2.39062,-2.8455,-3.82619,-5.55059,-7.96737,-11.1517,-15.7971,-25.6117,-10.2309,-6.58944,-4.9162,-3.9558,-3.70442,-3.80516,-3.72474,-3.5547,-3.31408,-2.88856,-2.39674,-2.23967,-3.14628,0.7845,0.2155,-6.68999,-3.61711,-2.57111,-2.10206,-1.98996,-2.12995,-2.39062,-2.8455,-3.82619,-5.55059,-7.96737,-11.1517,-15.7971,-25.6117,-10.2309,-6.58944,-4.9162,-3.9558,-3.62303,-3.70442,-3.80516,-3.72474,-3.5547,-3.31408,-2.88856,-2.39674,-2.23967,-3.14628
-1087.62,0.991822,0.00063111,13,8191,0,1103.51,-3.25943,-1.59759,-6.98163,-3.50627,-2.1292,-1.59108,-1.89617,-2.37179,-3.12993,-4.25059,-5.73692,-7.72512,-10.5244,-14.9119,-24.7326,-10.7485,-7.10711,-5.37079,-4.1414,-2.67021,-2.36505,-2.4753,-2.92692,-3.25024,-3.07689,-2.64848,-2.59516,-3.56434,0.617973,0.382027,-6.98163,-3.50627,-2.1292,-1.59108,-1.59759,-1.89617,-2.37179,-3.12993,-4.25059,-5.73692,-7.72512,-10.5244,-14.9119,-24.7326,-10.7485,-7.10711,-5.37079,-4.1414,-3.25943,-2.67021,-2.36505,-2.4753,-2.92692,-3.25024,-3.07689,-2.64848,-2.59516,-3.56434
-1092.54,0.695657,0.00063111,13,8191,0,1104.65,-3.47544,-1.84888,-6.25755,-3.32376,-2.35242,-1.95009,-2.03698,-2.53171,-3.3409,-4.48989,-6.01964,-8.0948,-11.0674,-15.663,-25.4589,-11.3363,-7.65273,-5.73837,-4.35959,-2.94882,-2.64016,-2.57344,-2.7343,-2.90228,-2.85989,-2.67956,-2.7436,-3.75181,0.659563,0.340437,-6.25755,-3.32376,-2.35242,-1.95009,-1.84888,-2.03698,-2.53171,-3.3409,-4.48989,-6.01964,-8.0948,-11.0674,-15.663,-25.4589,-11.3363,-7.65273,-5.73837,-4.35959,-3.47544,-2.94882,-2.64016,-2.57344,-2.7343,-2.90228,-2.85989,-2.67956,-2.7436,-3.75181
-1083.52,0.869903,0.00063111,12,4095,0,1101.97,-3.6232,-1.86514,-6.36071,-3.31411,-2.25337,-1.86572,-2.0707,-2.45723,-3.17347,-4.39866,-6.16518,-8.37733,-11.2044,-15.5461,-25.2652,-11.0919,-7.49536,-5.831,-4.63716,-2.82829,-2.4155,-2.45886,-2.78776,-3.01728,-2.90732,-2.6283,-2.61729,-3.57095,0.695448,0.304552,-6.36071,-3.31411,-2.25337,-1.86572,-1.86514,-2.0707,-2.45723,-3.17347,-4.39866,-6.16518,-8.37733,-11.2044,-15.5461,-25.2652,-11.0919,-7.49536,-5.831,-4.63716,-3.6232,-2.82829,-2.4155,-2.45886,-2.78776,-3.01728,-2.90732,-2.6283,-2.61729,-3.57095
-1088.37,0.973525,0.00063111,12,6143,0,1101.66,-4.20217,-1.62868,-6.72049,-3.38661,-2.16056,-1.65958,-1.96357,-2.59345,-3.54605,-4.90603,-6.66957,-8.78473,-11.4585,-15.6075,-25.2004,-11.4887,-7.97059,-6.4644,-5.32919,-3.21887,-2.6307,-2.54742,-2.87521,-3.24833,-3.27906,-2.98829,-2.85984,-3.73942,0.634848,0.365152,-6.72049,-3.38661,-2.16056,-1.65958,-1.62868,-1.96357,-2.59345,-3.54605,-4.90603,-6.66957,-8.78473,-11.4585,-15.6075,-25.2004,-11.4887,-7.97059,-6.4644,-5.32919,-4.20217,-3.21887,-2.6307,-2.54742,-2.87521,-3.24833,-3.27906,-2.98829,-2.85984,-3.73942
-1089.67,0.811553,0.00063111,13,8191,0,1104.17,-2.97403,-1.50459,-6.46075,-3.18301,-1.84885,-1.35612,-1.94208,-2.38936,-2.92623,-3.88034,-5.49344,-7.81834,-10.8753,-15.2635,-24.9033,-10.0551,-6.70276,-5.31466,-4.13136,-2.19511,-1.99927,-2.22924,-2.61678,-2.92705,-2.96158,-2.68364,-2.45498,-3.21495,0.631461,0.368539,-6.46075,-3.18301,-1.84885,-1.35612,-1.50459,-1.94208,-2.38936,-2.92623,-3.88034,-5.49344,-7.81834,-10.8753,-15.2635,-24.9033,-10.0551,-6.70276,-5.31466,-4.13136,-2.97403,-2.19511,-1.99927,-2.22924,-2.61678,-2.92705,-2.96158,-2.68364,-2.45498,-3.21495
-1089.84,0.965302,0.00063111,11,4095,0,1103.91,-3.02382,-1.63232,-6.30937,-3.20456,-2.09188,-1.62756,-1.90873,-2.25022,-2.71703,-3.6631,-5.3739,-7.83118,-11.0181,-15.5854,-25.3444,-11.287,-7.22669,-5.17465,-3.86792,-2.43179,-2.17676,-2.45627,-3.04867,-3.3319,-3.02864,-2.55018,-2.46211,-3.36305,0.64852,0.35148,-6.30937,-3.20456,-2.09188,-1.62756,-1.63232,-1.90873,-2.25022,-2.71703,-3.6631,-5.3739,-7.83118,-11.0181,-15.5854,-25.3444,-11.287,-7.22669,-5.17465,-3.86792,-3.02382,-2.43179,-2.17676,-2.45627,-3.04867,-3.3319,-3.02864,-2.55018,-2.46211,-3.36305
-1086.73,0.804708,0.00063111,14,16383,0,1101.99,-3.06595,-1.72973,-6.60034,-3.43058,-2.28802,-1.81528,-1.8298,-2.02985,-2.45406,-3.4137,-5.12878,-7.49613,-10.4293,-14.676,-24.403,-10.7277,-6.85885,-5.08102,-3.93694,-2.36209,-1.97098,-2.00297,-2.18885,-2.13011,-1.73926,-1.2855,-1.25455,-2.40121,0.798068,0.201932,-6.60034,-3.43058,-2.28802,-1.81528,-1.72973,-1.8298,-2.02985,-2.45406,-3.4137,-5.12878,-7.49613,-10.4293,-14.676,-24.403,-10.7277,-6.85885,-5.08102,-3.93694,-3.06595,-2.36209,-1.97098,-2.00297,-2.18885,-2.13011,-1.73926,-1.2855,-1.25455,-2.40121
-1093.73,0.83789,0.00063111,12,4095,0,1104.25,-3.07736,-1.91671,-6.14514,-3.10389,-2.21069,-1.94466,-2.02359,-2.33152,-3.01631,-4.15463,-5.66991,-7.5571,-10.137,-14.4862,-24.6352,-10.868,-6.73258,-4.75411,-3.65677,-2.68179,-2.33069,-2.07567,-1.94027,-1.85352,-1.7109,-1.47486,-1.40791,-2.38721,0.766262,0.233738,-6.14514,-3.10389,-2.21069,-1.94466,-1.91671,-2.02359,-2.33152,-3.01631,-4.15463,-5.66991,-7.5571,-10.137,-14.4862,-24.6352,-10.868,-6.73258,-4.75411,-3.65677,-3.07736,-2.68179,-2.33069,-2.07567,-1.94027,-1.85352,-1.7109,-1.47486,-1.40791,-2.38721
-1089,0.946024,0.00063111,13,12287,0,1105.5,-3.65652,-2.18669,-6.57771,-3.6209,-2.59628,-2.21584,-2.29678,-2.50581,-2.95435,-3.83819,-5.33577,-7.5753,-10.6982,-15.3103,-25.1297,-11.2171,-7.19574,-5.35192,-4.23178,-3.56879,-3.65063,-3.60476,-3.36805,-3.00584,-2.65001,-2.4341,-2.49413,-3.33681,0.816022,0.183978,-6.57771,-3.6209,-2.59628,-2.21584,-2.18669,-2.29678,-2.50581,-2.95435,-3.83819,-5.33577,-7.5753,-10.6982,-15.3103,-25.1297,-11.2171,-7.19574,-5.35192,-4.23178,-3.65652,-3.56879,-3.65063,-3.60476,-3.36805,-3.00584,-2.65001,-2.4341,-2.49413,-3.33681
-1089.56,0.890714,0.00063111,14,16383,0,1099.95,-3.94327,-1.90313,-7.1753,-3.81116,-2.44491,-1.91633,-2.04988,-2.30995,-2.97791,-4.27068,-6.15325,-8.4825,-11.2827,-15.415,-24.9954,-10.5293,-6.95209,-5.47529,-4.54352,-3.58514,-3.37649,-3.30541,-3.29144,-3.12176,-2.73367,-2.36991,-2.36281,-3.28187,0.769074,0.230926,-7.1753,-3.81116,-2.44491,-1.91633,-1.90313,-2.04988,-2.30995,-2.97791,-4.27068,-6.15325,-8.4825,-11.2827,-15.415,-24.9954,-10.5293,-6.95209,-5.47529,-4.54352,-3.94327,-3.58514,-3.37649,-3.30541,-3.29144,-3.12176,-2.73367,-2.36991,-2.36281,-3.28187
-1088.71,0.961786,0.00063111,12,4095,0,1102.99,-3.98641,-1.85513,-7.16003,-3.79941,-2.42646,-1.90095,-1.99715,-2.29909,-2.97427,-4.26094,-6.18205,-8.53695,-11.3254,-15.4177,-24.9152,-10.5918,-6.89799,-5.50838,-4.667,-3.56555,-3.45727,-3.46929,-3.37496,-3.09157,-2.68208,-2.35023,-2.37915,-3.34921,0.793199,0.206801,-7.16003,-3.79941,-2.42646,-1.90095,-1.85513,-1.99715,-2.29909,-2.97427,-4.26094,-6.18205,-8.53695,-11.3254,-15.4177,-24.9152,-10.5918,-6.89799,-5.50838,-4.667,-3.98641,-3.56555,-3.45727,-3.46929,-3.37496,-3.09157,-2.68208,-2.35023,-2.37915,-3.34921
-1087.09,0.994115,0.00063111,13,16383,0,1102.31,-2.93558,-0.821242,-6.52359,-2.91249,-1.35855,-0.773021,-1.09672,-1.41142,-1.95739,-3.01599,-4.63095,-6.75577,-9.64787,-14.211,-24.287,-11.1157,-7.3674,-5.55654,-4.18352,-1.93185,-1.50405,-1.71439,-2.20061,-2.52834,-2.48084,-2.15772,-2.00392,-2.86971,0.66369,0.33631,-6.52359,-2.91249,-1.35855,-0.773021,-0.821242,-1.09672,-1.41142,-1.95739,-3.01599,-4.63095,-6.75577,-9.64787,-14.211,-24.287,-11.1157,-7.3674,-5.55654,-4.18352,-2.93558,-1.93185,-1.50405,-1.71439,-2.20061,-2.52834,-2.48084,-2.15772,-2.00392,-2.86971
-1089.77,0.864901,0.00063111,14,16383,0,1104.4,-3.52304,-1.49904,-7.1576,-3.76324,-2.40274,-1.72297,-1.57289,-1.86956,-2.56772,-3.87715,-5.76046,-8.10555,-11.1164,-15.6214,-25.3774,-10.5147,-6.89435,-5.24291,-4.18989,-3.09375,-2.6826,-2.2465,-1.92135,-1.67545,-1.3236,-0.957089,-1.02358,-2.21142,0.79959,0.20041,-7.1576,-3.76324,-2.40274,-1.72297,-1.49904,-1.57289,-1.86956,-2.56772,-3.87715,-5.76046,-8.10555,-11.1164,-15.6214,-25.3774,-10.5147,-6.89435,-5.24291,-4.18989,-3.52304,-3.09375,-2.6826,-2.2465,-1.92135,-1.67545,-1.3236,-0.957089,-1.02358,-2.21142
-1085.54,0.961181,0.00063111,13,8191,0,1099,-3.04355,-1.90693,-6.24882,-3.25746,-2.29344,-1.9502,-2.04067,-2.36879,-2.95539,-3.87049,-5.20583,-7.10764,-9.88409,-14.3659,-24.3915,-10.3806,-6.91171,-5.25745,-4.01315,-2.39984,-2.13968,-2.16908,-2.26412,-2.25488,-2.04904,-1.70841,-1.6529,-2.70571,0.768336,0.231664,-6.24882,-3.25746,-2.29344,-1.9502,-1.90693,-2.04067,-2.36879,-2.95539,-3.87049,-5.20583,-7.10764,-9.88409,-14.3659,-24.3915,-10.3806,-6.91171,-5.25745,-4.01315,-3.04355,-2.39984,-2.13968,-2.16908,-2.26412,-2.25488,-2.04904,-1.70841,-1.6529,-2.70571
-1088.11,0.966658,0.00063111,14,16383,0,1102.8,-3.78955,-0.952421,-6.4673,-2.8895,-1.50153,-0.953861,-1.2752,-1.76942,-2.45966,-3.54106,-5.26233,-7.75998,-11.1136,-15.8323,-25.5706,-10.2432,-6.87385,-5.54295,-4.64106,-2.95387,-2.36453,-2.24675,-2.51197,-2.83303,-2.94106,-2.78147,-2.61414,-3.26824,0.665291,0.334709,-6.4673,-2.8895,-1.50153,-0.953861,-0.952421,-1.2752,-1.76942,-2.45966,-3.54106,-5.26233,-7.75998,-11.1136,-15.8323,-25.5706,-10.2432,-6.87385,-5.54295,-4.64106,-3.78955,-2.95387,-2.36453,-2.24675,-2.51197,-2.83303,-2.94106,-2.78147,-2.61414,-3.26824
-1085.47,0.999301,0.00063111,13,16383,0,1096.13,-3.37794,-1.84144,-6.36693,-3.38904,-2.34724,-1.92405,-1.92227,-2.13428,-2.62246,-3.58223,-5.07157,-7.06644,-9.79435,-14.156,-24.1018,-11.3272,-7.19506,-5.15939,-3.98966,-3.13439,-3.1147,-3.11835,-2.93474,-2.4545,-1.76422,-1.18526,-1.15291,-2.35808,0.849178,0.150822,-6.36693,-3.38904,-2.34724,-1.92405,-1.84144,-1.92227,-2.13428,-2.62246,-3.58223,-5.07157,-7.06644,-9.79435,-14.156,-24.1018,-11.3272,-7.19506,-5.15939,-3.98966,-3.37794,-3.13439,-3.1147,-3.11835,-2.93474,-2.4545,-1.76422,-1.18526,-1.15291,-2.35808
-1089.19,0.957091,0.00063111,13,8191,0,1099.51,-3.55295,-2.08673,-7.35288,-4.09755,-2.77228,-2.16666,-2.30519,-2.60547,-3.0585,-3.91017,-5.27368,-7.22658,-10.0692,-14.5757,-24.4231,-10.2264,-6.7319,-5.2761,-4.32401,-2.83184,-2.2101,-1.89632,-1.90633,-1.93991,-1.7277,-1.40282,-1.4102,-2.38479,0.747873,0.252127,-7.35288,-4.09755,-2.77228,-2.16666,-2.08673,-2.30519,-2.60547,-3.0585,-3.91017,-5.27368,-7.22658,-10.0692,-14.5757,-24.4231,-10.2264,-6.7319,-5.2761,-4.32401,-3.55295,-2.83184,-2.2101,-1.89632,-1.90633,-1.93991,-1.7277,-1.40282,-1.4102,-2.38479
-1089.18,0.912679,0.00063111,13,16383,0,1100.78,-2.88499,-1.81029,-6.57855,-3.57049,-2.45288,-1.91512,-2.04793,-2.54776,-3.24588,-4.09658,-5.22356,-6.96272,-9.75485,-14.3696,-24.4413,-11.3072,-7.67518,-5.66247,-4.0846,-2.02441,-1.57776,-1.59804,-1.88579,-2.071,-1.91155,-1.55837,-1.51412,-2.54143,0.760814,0.239186,-6.57855,-3.57049,-2.45288,-1.91512,-1.81029,-2.04793,-2.54776,-3.24588,-4.09658,-5.22356,-6.96272,-9.75485,-14.3696,-24.4413,-11.3072,-7.67518,-5.66247,-4.0846,-2.88499,-2.02441,-1.57776,-1.59804,-1.88579,-2.071,-1.91155,-1.55837,-1.51412,-2.54143
-1095.21,0.989957,0.00063111,14,16383,0,1110.85,-3.00915,-1.34527,-6.06287,-2.95266,-1.85137,-1.42313,-1.45415,-1.76874,-2.42397,-3.57863,-5.39752,-7.97186,-11.3154,-15.911,-25.4913,-10.3395,-7.02086,-5.33772,-3.94365,-2.64821,-2.76658,-3.12181,-3.34836,-3.24833,-2.94318,-2.63315,-2.55035,-3.3851,0.704465,0.295535,-6.06287,-2.95266,-1.85137,-1.42313,-1.34527,-1.45415,-1.76874,-2.42397,-3.57863,-5.39752,-7.97186,-11.3154,-15.911,-25.4913,-10.3395,-7.02086,-5.33772,-3.94365,-3.00915,-2.64821,-2.76658,-3.12181,-3.34836,-3.24833,-2.94318,-2.63315,-2.55035,-3.3851
-1095.21,0.993791,0.00063111,11,2047,0,1102.82,-3.01586,-1.36868,-6.1462,-3.01361,-1.8313,-1.38367,-1.51758,-1.7683,-2.35066,-3.58611,-5.5579,-8.0912,-11.2181,-15.7847,-25.7171,-10.5481,-6.92523,-5.24006,-4.01062,-2.4997,-2.67212,-3.14947,-3.37922,-3.28674,-3.02216,-2.7031,-2.60371,-3.4309,0.722104,0.277896,-6.1462,-3.01361,-1.8313,-1.38367,-1.36868,-1.51758,-1.7683,-2.35066,-3.58611,-5.5579,-8.0912,-11.2181,-15.7847,-25.7171,-10.5481,-6.92523,-5.24006,-4.01062,-3.01586,-2.4997,-2.67212,-3.14947,-3.37922,-3.28674,-3.02216,-2.7031,-2.60371,-3.4309
-1090.65,0.993779,0.00063111,13,16383,0,1104.98,-3.11101,-1.49853,-6.77064,-3.32894,-1.97135,-1.48727,-1.70594,-2.04825,-2.70167,-3.81697,-5.42522,-7.59433,-10.5023,-14.8814,-24.6218,-10.1595,-6.42403,-4.80379,-3.82876,-2.52448,-2.19932,-2.2818,-2.64501,-2.84499,-2.54171,-2.06558,-2.13426,-3.32862,0.745443,0.254557,-6.77064,-3.32894,-1.97135,-1.48727,-1.49853,-1.70594,-2.04825,-2.70167,-3.81697,-5.42522,-7.59433,-10.5023,-14.8814,-24.6218,-10.1595,-6.42403,-4.80379,-3.82876,-3.11101,-2.52448,-2.19932,-2.2818,-2.64501,-2.84499,-2.54171,-2.06558,-2.13426,-3.32862
-1090.2,0.988526,0.00063111,12,4095,0,1107.93,-3.81996,-1.69726,-6.53232,-3.39538,-2.26099,-1.78243,-1.82361,-2.14945,-2.85705,-4.1369,-5.99932,-8.23265,-10.8123,-14.6414,-23.9771,-10.8879,-6.67318,-4.95678,-4.23625,-3.30294,-2.72284,-2.41162,-2.46567,-2.56926,-2.45325,-2.19465,-2.11466,-2.9219,0.790271,0.209729,-6.53232,-3.39538,-2.26099,-1.78243,-1.69726,-1.82361,-2.14945,-2.85705,-4.1369,-5.99932,-8.23265,-10.8123,-14.6414,-23.9771,-10.8879,-6.67318,-4.95678,-4.23625,-3.81996,-3.30294,-2.72284,-2.41162,-2.46567,-2.56926,-2.45325,-2.19465,-2.11466,-2.9219
-1089.23,0.830058,0.00063111,13,12287,0,1107.87,-3.32566,-1.26435,-6.21663,-3.1174,-1.95977,-1.4107,-1.48751,-2.11108,-3.10907,-4.35897,-5.812,-7.6781,-10.3741,-14.7161,-24.485,-9.99074,-6.60871,-5.33243,-4.38796,-2.36423,-1.92424,-2.07877,-2.48339,-2.70195,-2.50641,-2.0825,-2.05719,-3.27949,0.683,0.317,-6.21663,-3.1174,-1.95977,-1.4107,-1.26435,-1.48751,-2.11108,-3.10907,-4.35897,-5.812,-7.6781,-10.3741,-14.7161,-24.485,-9.99074,-6.60871,-5.33243,-4.38796,-3.32566,-2.36423,-1.92424,-2.07877,-2.48339,-2.70195,-2.50641,-2.0825,-2.05719,-3.27949
-1089.75,0.887954,0.00063111,12,7167,0,1105.39,-3.35515,-1.64164,-6.10657,-2.89555,-1.92301,-1.64289,-1.88871,-2.49824,-3.42497,-4.5805,-6.01591,-7.8587,-10.4681,-14.8452,-24.8561,-10.5679,-7.05579,-5.41056,-4.25755,-2.56357,-2.047,-2.04852,-2.38721,-2.63807,-2.60674,-2.41636,-2.40224,-3.28291,0.633476,0.366524,-6.10657,-2.89555,-1.92301,-1.64289,-1.64164,-1.88871,-2.49824,-3.42497,-4.5805,-6.01591,-7.8587,-10.4681,-14.8452,-24.8561,-10.5679,-7.05579,-5.41056,-4.25755,-3.35515,-2.56357,-2.047,-2.04852,-2.38721,-2.63807,-2.60674,-2.41636,-2.40224,-3.28291
-1088.16,0.999694,0.00063111,14,16383,0,1106.95,-4.2323,-1.42396,-6.83422,-3.50131,-2.01213,-1.39937,-1.61609,-1.77221,-2.15371,-3.11676,-4.79264,-7.14995,-10.233,-14.6404,-24.2219,-9.88472,-6.23838,-4.94791,-4.48314,-3.85574,-3.42699,-3.08253,-2.73043,-2.28927,-1.84172,-1.51171,-1.53266,-2.6266,0.832368,0.167632,-6.83422,-3.50131,-2.01213,-1.39937,-1.42396,-1.61609,-1.77221,-2.15371,-3.11676,-4.79264,-7.14995,-10.233,-14.6404,-24.2219,-9.88472,-6.23838,-4.94791,-4.48314,-4.2323,-3.85574,-3.42699,-3.08253,-2.73043,-2.28927,-1.84172,-1.51171,-1.53266,-2.6266
-1093.97,0.959087,0.00063111,13,8191,0,1113.04,-3.78741,-1.68175,-6.49216,-3.3373,-2.28983,-1.84771,-1.76826,-2.08986,-2.66036,-3.65932,-5.26132,-7.51827,-10.5871,-15.1691,-24.9471,-11.4762,-8.04257,-6.40186,-4.99987,-3.06633,-2.9185,-3.18866,-3.55155,-3.58517,-3.13779,-2.54795,-2.36931,-3.21693,0.78678,0.21322,-6.49216,-3.3373,-2.28983,-1.84771,-1.68175,-1.76826,-2.08986,-2.66036,-3.65932,-5.26132,-7.51827,-10.5871,-15.1691,-24.9471,-11.4762,-8.04257,-6.40186,-4.99987,-3.78741,-3.06633,-2.9185,-3.18866,-3.55155,-3.58517,-3.13779,-2.54795,-2.36931,-3.21693
-1093.58,0.835183,0.00063111,14,16383,0,1105.63,-2.47474,-1.36199,-6.6228,-3.36312,-2.08609,-1.50495,-1.45177,-1.74247,-2.4135,-3.52895,-5.01571,-6.99895,-9.85963,-14.3943,-24.3991,-11.0394,-6.94765,-4.72659,-3.26188,-2.23649,-2.24786,-2.16982,-1.88558,-1.56271,-1.34351,-1.20017,-1.34574,-2.5693,0.797603,0.202397,-6.6228,-3.36312,-2.08609,-1.50495,-1.36199,-1.45177,-1.74247,-2.4135,-3.52895,-5.01571,-6.99895,-9.85963,-14.3943,-24.3991,-11.0394,-6.94765,-4.72659,-3.26188,-2.47474,-2.23649,-2.24786,-2.16982,-1.88558,-1.56271,-1.34351,-1.20017,-1.34574,-2.5693
-1093.43,0.998562,0.00063111,13,8191,0,1105.95,-2.60811,-1.53149,-6.28753,-3.14385,-2.04348,-1.57576,-1.63849,-1.75519,-2.18742,-3.31627,-5.1198,-7.44804,-10.5775,-15.4153,-25.6329,-9.88128,-6.22974,-4.53983,-3.37134,-2.26425,-2.27951,-2.52195,-2.71161,-2.49965,-1.85905,-1.22715,-1.11864,-2.1011,0.81657,0.18343,-6.28753,-3.14385,-2.04348,-1.57576,-1.53149,-1.63849,-1.75519,-2.18742,-3.31627,-5.1198,-7.44804,-10.5775,-15.4153,-25.6329,-9.88128,-6.22974,-4.53983,-3.37134,-2.60811,-2.26425,-2.27951,-2.52195,-2.71161,-2.49965,-1.85905,-1.22715,-1.11864,-2.1011
-1091.12,0.998731,0.00063111,14,16383,0,1109.39,-3.87501,-1.88395,-6.64608,-3.5547,-2.43706,-1.91216,-2.211,-2.60679,-3.08676,-3.94649,-5.31925,-7.20596,-9.94102,-14.5303,-24.7796,-11.5754,-8.03528,-6.23098,-4.92949,-2.92231,-2.26382,-2.13809,-2.40118,-2.68184,-2.72509,-2.5374,-2.48206,-3.4247,0.729671,0.270329,-6.64608,-3.5547,-2.43706,-1.91216,-1.88395,-2.211,-2.60679,-3.08676,-3.94649,-5.31925,-7.20596,-9.94102,-14.5303,-24.7796,-11.5754,-8.03528,-6.23098,-4.92949,-3.87501,-2.92231,-2.26382,-2.13809,-2.40118,-2.68184,-2.72509,-2.5374,-2.48206,-3.4247
-1088.44,0.977611,0.00063111,14,16383,0,1099.46,-3.08146,-1.68135,-6.60069,-3.36863,-2.2067,-1.70882,-1.98023,-2.38491,-2.95683,-4.03429,-5.76323,-8.06754,-11.1696,-15.9771,-26.2111,-9.92361,-6.35635,-4.86388,-3.85136,-2.58929,-2.39061,-2.4482,-2.65807,-2.78304,-2.6146,-2.26996,-2.18897,-3.1349,0.750524,0.249476,-6.60069,-3.36863,-2.2067,-1.70882,-1.68135,-1.98023,-2.38491,-2.95683,-4.03429,-5.76323,-8.06754,-11.1696,-15.9771,-26.2111,-9.92361,-6.35635,-4.86388,-3.85136,-3.08146,-2.58929,-2.39061,-2.4482,-2.65807,-2.78304,-2.6146,-2.26996,-2.18897,-3.1349
