# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1106,0.874035,0.00076487,13,16383,0,1119.84,-2.61222,-1.13515,-6.56978,-3.20525,-1.81267,-1.19658,-1.36581,-1.75197,-2.42317,-3.56582,-5.25689,-7.54458,-10.6173,-15.1968,-25.1167,-11.0292,-7.0362,-5.0358,-3.65576,-1.94469,-1.70657,-1.75431,-1.84894,-1.84933,-1.75296,-1.6813,-1.89044,-2.96249,0.643592,0.356408,-6.56978,-3.20525,-1.81267,-1.19658,-1.13515,-1.36581,-1.75197,-2.42317,-3.56582,-5.25689,-7.54458,-10.6173,-15.1968,-25.1167,-11.0292,-7.0362,-5.0358,-3.65576,-2.61222,-1.94469,-1.70657,-1.75431,-1.84894,-1.84933,-1.75296,-1.6813,-1.89044,-2.96249
-1108.42,0.978614,0.00076487,13,8191,0,1117.04,-3.33915,-1.19894,-6.31823,-3.03345,-1.78571,-1.24808,-1.48053,-1.98991,-2.75503,-3.87418,-5.39893,-7.33083,-9.93757,-14.2248,-24.166,-10.9263,-7.24962,-5.47748,-4.28019,-2.61269,-2.26939,-2.40624,-2.76907,-2.94134,-2.80569,-2.61155,-2.62682,-3.3084,0.621735,0.378265,-6.31823,-3.03345,-1.78571,-1.24808,-1.19894,-1.48053,-1.98991,-2.75503,-3.87418,-5.39893,-7.33083,-9.93757,-14.2248,-24.166,-10.9263,-7.24962,-5.47748,-4.28019,-3.33915,-2.61269,-2.26939,-2.40624,-2.76907,-2.94134,-2.80569,-2.61155,-2.62682,-3.3084
-1106.52,0.929732,0.00076487,12,4095,0,1117.49,-3.64614,-1.33446,-6.90125,-3.39498,-1.92509,-1.34058,-1.58022,-1.88624,-2.36209,-3.27659,-4.83517,-7.15185,-10.3756,-15.0899,-24.9763,-10.7253,-7.46245,-5.97628,-4.73471,-2.89322,-2.55048,-2.52377,-2.58356,-2.53218,-2.38983,-2.26338,-2.31031,-3.16278,0.69012,0.30988,-6.90125,-3.39498,-1.92509,-1.34058,-1.33446,-1.58022,-1.88624,-2.36209,-3.27659,-4.83517,-7.15185,-10.3756,-15.0899,-24.9763,-10.7253,-7.46245,-5.97628,-4.73471,-3.64614,-2.89322,-2.55048,-2.52377,-2.58356,-2.53218,-2.38983,-2.26338,-2.31031,-3.16278
-1108.3,0.99019,0.00076487,13,8191,0,1121.32,-2.66903,-0.870249,-5.76146,-2.60732,-1.4643,-0.967185,-1.01208,-1.44069,-2.29893,-3.57582,-5.2049,-7.25025,-10.0847,-14.6896,-24.8266,-10.1682,-6.11527,-4.27184,-3.26725,-2.21419,-1.92033,-1.92862,-2.19059,-2.44254,-2.47592,-2.35112,-2.34361,-3.1405,0.616657,0.383343,-5.76146,-2.60732,-1.4643,-0.967185,-0.870249,-1.01208,-1.44069,-2.29893,-3.57582,-5.2049,-7.25025,-10.0847,-14.6896,-24.8266,-10.1682,-6.11527,-4.27184,-3.26725,-2.66903,-2.21419,-1.92033,-1.92862,-2.19059,-2.44254,-2.47592,-2.35112,-2.34361,-3.1405
-1109.94,0.781774,0.00076487,14,16383,0,1123.2,-2.62832,-0.581853,-5.88783,-2.18343,-0.630258,-0.148551,-1.50702,-2.45824,-3.25993,-4.06744,-5.21378,-7.03328,-9.88536,-14.4933,-24.441,-10.5272,-6.92927,-5.19154,-3.80596,-1.81276,-1.53671,-1.83479,-2.47024,-3.00929,-3.11202,-2.87439,-2.8424,-3.80282,0.41133,0.58867,-5.88783,-2.18343,-0.630258,-0.148551,-0.581853,-1.50702,-2.45824,-3.25993,-4.06744,-5.21378,-7.03328,-9.88536,-14.4933,-24.441,-10.5272,-6.92927,-5.19154,-3.80596,-2.62832,-1.81276,-1.53671,-1.83479,-2.47024,-3.00929,-3.11202,-2.87439,-2.8424,-3.80282
-1104.75,0.638935,0.00076487,12,4095,0,1122.33,-3.37855,-1.25028,-6.27695,-3.10258,-1.89459,-1.35232,-1.48825,-2.0581,-3.00592,-4.34774,-6.01335,-7.96889,-10.4972,-14.6104,-24.3773,-10.9387,-7.07421,-5.28153,-4.1653,-2.76473,-2.30126,-2.1529,-2.39233,-2.75247,-2.87835,-2.69076,-2.54561,-3.31464,0.61941,0.38059,-6.27695,-3.10258,-1.89459,-1.35232,-1.25028,-1.48825,-2.0581,-3.00592,-4.34774,-6.01335,-7.96889,-10.4972,-14.6104,-24.3773,-10.9387,-7.07421,-5.28153,-4.1653,-3.37855,-2.76473,-2.30126,-2.1529,-2.39233,-2.75247,-2.87835,-2.69076,-2.54561,-3.31464
-1108.06,0.905658,0.00076487,12,8191,0,1124.68,-3.36722,-1.27064,-6.39854,-3.08073,-1.71623,-1.1892,-1.65628,-2.2205,-3.04329,-4.1802,-5.65057,-7.56927,-10.2939,-14.6754,-24.3731,-10.0109,-6.46126,-5.13135,-4.23941,-2.67268,-2.35005,-2.34411,-2.51618,-2.6986,-2.7355,-2.66895,-2.7624,-3.65491,0.580862,0.419138,-6.39854,-3.08073,-1.71623,-1.1892,-1.27064,-1.65628,-2.2205,-3.04329,-4.1802,-5.65057,-7.56927,-10.2939,-14.6754,-24.3731,-10.0109,-6.46126,-5.13135,-4.23941,-3.36722,-2.67268,-2.35005,-2.34411,-2.51618,-2.6986,-2.7355,-2.66895,-2.7624,-3.65491
-1111.16,0.99998,0.00076487,12,8191,0,1120.4,-3.20127,-0.991296,-6.06984,-2.90066,-1.59309,-1.01326,-1.31984,-1.9422,-2.87976,-4.07658,-5.5239,-7.38174,-10.0165,-14.263,-23.9077,-10.2888,-6.2763,-4.67231,-3.82986,-2.58442,-2.1319,-2.07358,-2.40539,-2.85244,-3.02267,-2.82071,-2.67852,-3.415,0.591037,0.408963,-6.06984,-2.90066,-1.59309,-1.01326,-0.991296,-1.31984,-1.9422,-2.87976,-4.07658,-5.5239,-7.38174,-10.0165,-14.263,-23.9077,-10.2888,-6.2763,-4.67231,-3.82986,-3.20127,-2.58442,-2.1319,-2.07358,-2.40539,-2.85244,-3.02267,-2.82071,-2.67852,-3.415
-1109.9,0.955934,0.00076487,13,8191,0,1125.78,-3.02937,-1.00996,-6.49588,-2.86202,-1.53441,-1.04847,-1.22773,-1.68884,-2.52129,-3.7381,-5.25621,-7.17743,-9.93715,-14.5255,-24.7527,-10.0823,-6.13414,-4.42857,-3.52917,-2.63904,-2.34057,-2.2923,-2.45733,-2.61209,-2.64912,-2.66818,-2.85584,-3.71687,0.526321,0.473679,-6.49588,-2.86202,-1.53441,-1.04847,-1.00996,-1.22773,-1.68884,-2.52129,-3.7381,-5.25621,-7.17743,-9.93715,-14.5255,-24.7527,-10.0823,-6.13414,-4.42857,-3.52917,-3.02937,-2.63904,-2.34057,-2.2923,-2.45733,-2.61209,-2.64912,-2.66818,-2.85584,-3.71687
-1111.11,0.896107,0.00076487,12,8191,0,1127.09,-2.70444,-0.886436,-6.22232,-2.78823,-1.34433,-0.763286,-1.55224,-2.4728,-3.38028,-4.35831,-5.68595,-7.55152,-10.3068,-14.8749,-24.9785,-11.5178,-7.60253,-5.52219,-3.94173,-1.94036,-1.68896,-1.82538,-2.17954,-2.47246,-2.50938,-2.44753,-2.57896,-3.46085,0.535048,0.464952,-6.22232,-2.78823,-1.34433,-0.763286,-0.886436,-1.55224,-2.4728,-3.38028,-4.35831,-5.68595,-7.55152,-10.3068,-14.8749,-24.9785,-11.5178,-7.60253,-5.52219,-3.94173,-2.70444,-1.94036,-1.68896,-1.82538,-2.17954,-2.47246,-2.50938,-2.44753,-2.57896,-3.46085
-1110.4,0.993333,0.00076487,13,16383,0,1122.85,-4.22276,-1.35152,-6.57093,-3.34699,-2.00576,-1.39058,-1.60503,-2.02603,-2.86764,-4.23195,-5.90181,-7.88973,-10.6206,-15.0004,-24.8939,-10.317,-6.75158,-5.48482,-4.80453,-3.54803,-2.8651,-2.48971,-2.57429,-2.88656,-3.07927,-3.04664,-3.01741,-3.70041,0.574061,0.425939,-6.57093,-3.34699,-2.00576,-1.39058,-1.35152,-1.60503,-2.02603,-2.86764,-4.23195,-5.90181,-7.88973,-10.6206,-15.0004,-24.8939,-10.317,-6.75158,-5.48482,-4.80453,-4.22276,-3.54803,-2.8651,-2.48971,-2.57429,-2.88656,-3.07927,-3.04664,-3.01741,-3.70041
-1109.96,0.720871,0.00076487,12,8191,0,1123.96,-3.61017,-1.66921,-6.67559,-3.46091,-2.32087,-1.82623,-1.72185,-1.9336,-2.43798,-3.50422,-5.24405,-7.55438,-10.5111,-14.9535,-24.7762,-9.61042,-6.22215,-5.02656,-4.27901,-3.06847,-2.80955,-2.83686,-2.96402,-3.03071,-2.97066,-2.79615,-2.732,-3.49667,0.611113,0.388887,-6.67559,-3.46091,-2.32087,-1.82623,-1.66921,-1.72185,-1.9336,-2.43798,-3.50422,-5.24405,-7.55438,-10.5111,-14.9535,-24.7762,-9.61042,-6.22215,-5.02656,-4.27901,-3.61017,-3.06847,-2.80955,-2.83686,-2.96402,-3.03071,-2.97066,-2.79615,-2.732,-3.49667
-1112.57,0.991386,0.00076487,13,12287,0,1123.75,-3.49892,-1.27483,-6.76103,-3.17894,-1.71008,-1.18362,-1.64037,-2.044,-2.52958,-3.41837,-5.01664,-7.38203,-10.5383,-15.1294,-25.0737,-9.61145,-5.94114,-4.60449,-3.94976,-3.08945,-2.7981,-2.76971,-2.92815,-3.04441,-2.99454,-2.83108,-2.7486,-3.3471,0.671477,0.328523,-6.76103,-3.17894,-1.71008,-1.18362,-1.27483,-1.64037,-2.044,-2.52958,-3.41837,-5.01664,-7.38203,-10.5383,-15.1294,-25.0737,-9.61145,-5.94114,-4.60449,-3.94976,-3.49892,-3.08945,-2.7981,-2.76971,-2.92815,-3.04441,-2.99454,-2.83108,-2.7486,-3.3471
-1109.28,0.935276,0.00076487,13,8191,0,1132.08,-2.86513,-1.15001,-6.30068,-2.84271,-1.52006,-1.04477,-1.63282,-2.31245,-3.06599,-3.9278,-5.08372,-6.81561,-9.57168,-14.2059,-24.365,-9.53095,-5.96666,-4.46858,-3.528,-2.39085,-2.11496,-2.1152,-2.38829,-2.7593,-2.96315,-2.93312,-2.97952,-3.86881,0.553916,0.446084,-6.30068,-2.84271,-1.52006,-1.04477,-1.15001,-1.63282,-2.31245,-3.06599,-3.9278,-5.08372,-6.81561,-9.57168,-14.2059,-24.365,-9.53095,-5.96666,-4.46858,-3.528,-2.86513,-2.39085,-2.11496,-2.1152,-2.38829,-2.7593,-2.96315,-2.93312,-2.97952,-3.86881
-1105.82,0.997677,0.00076487,13,16383,0,1116.42,-2.5428,-1.12274,-6.31377,-2.91431,-1.48967,-0.921232,-1.89831,-2.91032,-3.95771,-5.11625,-6.55903,-8.46538,-11.178,-15.5068,-25.2113,-11.1701,-7.23855,-5.19645,-3.68878,-1.83172,-1.60282,-1.76088,-2.13657,-2.50192,-2.63845,-2.60758,-2.74643,-3.68011,0.490809,0.509191,-6.31377,-2.91431,-1.48967,-0.921232,-1.12274,-1.89831,-2.91032,-3.95771,-5.11625,-6.55903,-8.46538,-11.178,-15.5068,-25.2113,-11.1701,-7.23855,-5.19645,-3.68878,-2.5428,-1.83172,-1.60282,-1.76088,-2.13657,-2.50192,-2.63845,-2.60758,-2.74643,-3.68011
-1111.91,0.964764,0.00076487,13,8191,0,1124.77,-3.11878,-1.32534,-6.44692,-3.1688,-1.9846,-1.50536,-1.32769,-1.69812,-2.64604,-4.14759,-6.01166,-8.21219,-11.1361,-15.7161,-25.7402,-10.21,-6.66869,-5.18029,-4.11711,-2.18268,-1.59467,-1.54004,-1.79772,-2.00427,-1.99312,-1.85854,-1.9327,-2.99395,0.65189,0.34811,-6.44692,-3.1688,-1.9846,-1.50536,-1.32534,-1.32769,-1.69812,-2.64604,-4.14759,-6.01166,-8.21219,-11.1361,-15.7161,-25.7402,-10.21,-6.66869,-5.18029,-4.11711,-3.11878,-2.18268,-1.59467,-1.54004,-1.79772,-2.00427,-1.99312,-1.85854,-1.9327,-2.99395
-1115.3,0.944846,0.00076487,11,2047,0,1123.53,-3.08179,-1.41861,-6.64215,-3.30193,-1.88651,-1.33753,-1.75049,-2.08084,-2.54688,-3.59283,-5.58996,-8.44409,-11.8,-16.071,-25.2554,-10.3087,-6.63468,-4.94359,-3.83304,-2.47259,-1.9035,-1.59639,-1.65751,-1.81855,-1.83753,-1.76656,-1.91496,-2.96963,0.672318,0.327682,-6.64215,-3.30193,-1.88651,-1.33753,-1.41861,-1.75049,-2.08084,-2.54688,-3.59283,-5.58996,-8.44409,-11.8,-16.071,-25.2554,-10.3087,-6.63468,-4.94359,-3.83304,-3.08179,-2.47259,-1.9035,-1.59639,-1.65751,-1.81855,-1.83753,-1.76656,-1.91496,-2.96963
-1111.67,0.824322,0.00076487,13,8191,0,1129.3,-2.91035,-0.742758,-6.27757,-2.65786,-1.15033,-0.558729,-1.38543,-2.01825,-2.51508,-3.26464,-4.70905,-6.94734,-9.96553,-14.3808,-24.0965,-11.1418,-7.1147,-5.21364,-3.99642,-1.84765,-1.19905,-1.26109,-1.78488,-2.19848,-2.17068,-1.92021,-1.92928,-2.78147,0.532914,0.467086,-6.27757,-2.65786,-1.15033,-0.558729,-0.742758,-1.38543,-2.01825,-2.51508,-3.26464,-4.70905,-6.94734,-9.96553,-14.3808,-24.0965,-11.1418,-7.1147,-5.21364,-3.99642,-2.91035,-1.84765,-1.19905,-1.26109,-1.78488,-2.19848,-2.17068,-1.92021,-1.92928,-2.78147
-1112.56,0.794744,0.00076487,13,12287,0,1126.25,-3.82664,-1.61239,-6.97209,-3.4942,-2.01586,-1.45763,-2.06439,-2.54062,-3.14594,-4.12054,-5.64014,-7.84175,-10.9039,-15.4929,-25.3988,-11.0164,-7.09949,-5.42948,-4.53274,-3.1258,-2.67392,-2.67969,-2.9368,-3.01817,-2.81333,-2.66106,-2.96064,-4.19556,0.572403,0.427597,-6.97209,-3.4942,-2.01586,-1.45763,-1.61239,-2.06439,-2.54062,-3.14594,-4.12054,-5.64014,-7.84175,-10.9039,-15.4929,-25.3988,-11.0164,-7.09949,-5.42948,-4.53274,-3.82664,-3.1258,-2.67392,-2.67969,-2.9368,-3.01817,-2.81333,-2.66106,-2.96064,-4.19556
-1111.98,0.939199,0.00076487,12,6143,0,1130.9,-3.57772,-1.89555,-7.12117,-3.85443,-2.57526,-2.00668,-2.00275,-2.23194,-2.79654,-3.97832,-5.75676,-7.91224,-10.5979,-14.8121,-24.5569,-10.912,-7.11619,-5.34258,-4.25179,-3.1162,-2.78781,-2.64583,-2.76633,-3.1288,-3.46162,-3.42538,-3.11886,-3.50794,0.651128,0.348872,-7.12117,-3.85443,-2.57526,-2.00668,-1.89555,-2.00275,-2.23194,-2.79654,-3.97832,-5.75676,-7.91224,-10.5979,-14.8121,-24.5569,-10.912,-7.11619,-5.34258,-4.25179,-3.57772,-3.1162,-2.78781,-2.64583,-2.76633,-3.1288,-3.46162,-3.42538,-3.11886,-3.50794
-1114.78,0.836775,0.00076487,13,8191,0,1134.56,-3.62972,-1.42618,-6.84188,-3.4126,-2.17499,-1.62039,-1.52332,-1.84551,-2.4743,-3.67078,-5.5201,-7.88552,-10.9004,-15.4527,-25.4642,-10.68,-7.02204,-5.47903,-4.45907,-3.00982,-2.68873,-2.60828,-2.56303,-2.43773,-2.27483,-2.12526,-2.15546,-3.16624,0.761967,0.238033,-6.84188,-3.4126,-2.17499,-1.62039,-1.42618,-1.52332,-1.84551,-2.4743,-3.67078,-5.5201,-7.88552,-10.9004,-15.4527,-25.4642,-10.68,-7.02204,-5.47903,-4.45907,-3.62972,-3.00982,-2.68873,-2.60828,-2.56303,-2.43773,-2.27483,-2.12526,-2.15546,-3.16624
-1112.72,0.938384,0.00076487,12,8191,0,1130.07,-3.9499,-1.64554,-6.91416,-3.5789,-2.09894,-1.54787,-1.93583,-2.18376,-2.56235,-3.47652,-5.26012,-7.89343,-11.1626,-15.5906,-25.2162,-10.5256,-6.97227,-5.65052,-4.83221,-3.01767,-2.36117,-2.18972,-2.42498,-2.67951,-2.59554,-2.33563,-2.38609,-3.3325,0.6429,0.3571,-6.91416,-3.5789,-2.09894,-1.54787,-1.64554,-1.93583,-2.18376,-2.56235,-3.47652,-5.26012,-7.89343,-11.1626,-15.5906,-25.2162,-10.5256,-6.97227,-5.65052,-4.83221,-3.9499,-3.01767,-2.36117,-2.18972,-2.42498,-2.67951,-2.59554,-2.33563,-2.38609,-3.3325
-1111.12,0.865721,0.00076487,13,8191,0,1123.65,-3.66996,-1.1188,-6.4311,-3.10765,-1.73249,-1.13547,-1.46991,-2.09211,-2.96374,-3.97405,-5.13442,-6.77977,-9.43848,-14.0076,-24.292,-10.4157,-6.71385,-5.22344,-4.42166,-2.821,-2.21158,-2.0758,-2.33684,-2.7886,-3.09932,-3.03639,-2.85533,-3.49427,0.583543,0.416457,-6.4311,-3.10765,-1.73249,-1.13547,-1.1188,-1.46991,-2.09211,-2.96374,-3.97405,-5.13442,-6.77977,-9.43848,-14.0076,-24.292,-10.4157,-6.71385,-5.22344,-4.42166,-3.66996,-2.821,-2.21158,-2.0758,-2.33684,-2.7886,-3.09932,-3.03639,-2.85533,-3.49427
-1109.43,0.981507,0.00076487,12,4095,0,1124.03,-2.84689,-1.41009,-6.4376,-3.11185,-1.84644,-1.39216,-1.64256,-2.07696,-2.85973,-4.05055,-5.67575,-7.78874,-10.5751,-14.9038,-24.7773,-11.1743,-7.47827,-5.3886,-3.8678,-2.25763,-2.09292,-2.27426,-2.58685,-2.79761,-2.75699,-2.51752,-2.44589,-3.34547,0.558802,0.441198,-6.4376,-3.11185,-1.84644,-1.39216,-1.41009,-1.64256,-2.07696,-2.85973,-4.05055,-5.67575,-7.78874,-10.5751,-14.9038,-24.7773,-11.1743,-7.47827,-5.3886,-3.8678,-2.84689,-2.25763,-2.09292,-2.27426,-2.58685,-2.79761,-2.75699,-2.51752,-2.44589,-3.34547
-1106.35,0.98308,0.00076487,11,4095,0,1122.5,-3.15188,-1.14728,-6.70788,-3.15147,-1.61852,-1.00876,-1.66024,-2.15256,-2.70951,-3.77868,-5.53278,-7.81916,-10.7124,-14.9683,-24.4517,-11.0795,-7.35417,-5.59043,-4.25894,-2.32108,-1.88807,-1.91729,-2.30392,-2.73536,-2.85586,-2.65426,-2.59825,-3.5384,0.583252,0.416748,-6.70788,-3.15147,-1.61852,-1.00876,-1.14728,-1.66024,-2.15256,-2.70951,-3.77868,-5.53278,-7.81916,-10.7124,-14.9683,-24.4517,-11.0795,-7.35417,-5.59043,-4.25894,-3.15188,-2.32108,-1.88807,-1.91729,-2.30392,-2.73536,-2.85586,-2.65426,-2.59825,-3.5384
-1109.62,0.924266,0.00076487,12,6143,0,1119.86,-3.19163,-0.936255,-6.70571,-3.21029,-1.71343,-0.982502,-1.3751,-2.00814,-2.87925,-4.16722,-5.80634,-7.78439,-10.5719,-15.1375,-25.0849,-10.8769,-7.11044,-5.42872,-4.2499,-2.36105,-1.9755,-2.10732,-2.58211,-2.96158,-2.92722,-2.65297,-2.60816,-3.43753,0.517022,0.482978,-6.70571,-3.21029,-1.71343,-0.982502,-0.936255,-1.3751,-2.00814,-2.87925,-4.16722,-5.80634,-7.78439,-10.5719,-15.1375,-25.0849,-10.8769,-7.11044,-5.42872,-4.2499,-3.19163,-2.36105,-1.9755,-2.10732,-2.58211,-2.96158,-2.92722,-2.65297,-2.60816,-3.43753
-1115.53,0.967358,0.00076487,11,4095,0,1126.92,-3.14883,-0.95958,-6.62478,-3.02822,-1.55793,-0.930525,-1.41596,-2.05719,-2.93185,-4.12637,-5.59677,-7.5599,-10.544,-15.2486,-25.1358,-10.1143,-6.74099,-5.29077,-4.11948,-2.55998,-2.306,-2.25679,-2.38842,-2.65393,-2.86762,-2.88806,-2.83861,-3.33278,0.54143,0.45857,-6.62478,-3.02822,-1.55793,-0.930525,-0.95958,-1.41596,-2.05719,-2.93185,-4.12637,-5.59677,-7.5599,-10.544,-15.2486,-25.1358,-10.1143,-6.74099,-5.29077,-4.11948,-3.14883,-2.55998,-2.306,-2.25679,-2.38842,-2.65393,-2.86762,-2.88806,-2.83861,-3.33278
-1107.46,0.710518,0.00076487,12,8191,0,1131.21,-3.05499,-1.02586,-6.42353,-2.94047,-1.65154,-1.1259,-1.25209,-1.70687,-2.36704,-3.47536,-5.257,-7.66298,-10.7232,-15.1383,-24.7448,-10.391,-6.5234,-4.72231,-3.72527,-2.44432,-2.02404,-1.98896,-2.26715,-2.52582,-2.51152,-2.36223,-2.43539,-3.33814,0.617959,0.382041,-6.42353,-2.94047,-1.65154,-1.1259,-1.02586,-1.25209,-1.70687,-2.36704,-3.47536,-5.257,-7.66298,-10.7232,-15.1383,-24.7448,-10.391,-6.5234,-4.72231,-3.72527,-3.05499,-2.44432,-2.02404,-1.98896,-2.26715,-2.52582,-2.51152,-2.36223,-2.43539,-3.33814
-1108.95,0.64399,0.00076487,12,4095,0,1121.48,-3.4685,-0.991547,-6.31868,-2.99855,-1.57545,-0.96899,-1.23644,-1.5704,-2.33233,-3.74062,-5.65389,-7.94431,-10.7745,-15.0112,-24.6898,-10.2112,-6.60661,-5.08957,-4.16046,-2.8948,-2.47058,-2.25744,-2.25586,-2.4102,-2.53106,-2.41165,-2.26284,-2.94836,0.682365,0.317635,-6.31868,-2.99855,-1.57545,-0.96899,-0.991547,-1.23644,-1.5704,-2.33233,-3.74062,-5.65389,-7.94431,-10.7745,-15.0112,-24.6898,-10.2112,-6.60661,-5.08957,-4.16046,-3.4685,-2.8948,-2.47058,-2.25744,-2.25586,-2.4102,-2.53106,-2.41165,-2.26284,-2.94836
-1111.14,0.942965,0.00076487,12,8191,0,1124.71,-3.37192,-1.67832,-6.99257,-3.52083,-2.15863,-1.70749,-1.8014,-2.1717,-2.93431,-4.14586,-5.8466,-8.0338,-10.7793,-14.8013,-24.0984,-10.0863,-6.16726,-4.59343,-3.86738,-2.77034,-2.17492,-1.9423,-2.12093,-2.29226,-2.18294,-2.00316,-2.11354,-3.11158,0.666786,0.333214,-6.99257,-3.52083,-2.15863,-1.70749,-1.67832,-1.8014,-2.1717,-2.93431,-4.14586,-5.8466,-8.0338,-10.7793,-14.8013,-24.0984,-10.0863,-6.16726,-4.59343,-3.86738,-3.37192,-2.77034,-2.17492,-1.9423,-2.12093,-2.29226,-2.18294,-2.00316,-2.11354,-3.11158
-1108.74,0.99995,0.00076487,12,4095,0,1124.25,-3.20178,-1.67738,-7.46192,-3.89045,-2.3479,-1.75371,-1.79059,-2.10331,-2.80608,-4.01573,-5.65843,-7.64335,-10.2973,-14.6789,-24.6695,-10.4971,-6.42933,-4.70441,-3.80091,-2.69898,-2.25796,-1.99332,-2.05137,-2.3198,-2.48666,-2.41879,-2.32386,-2.96144,0.624346,0.375654,-7.46192,-3.89045,-2.3479,-1.75371,-1.67738,-1.79059,-2.10331,-2.80608,-4.01573,-5.65843,-7.64335,-10.2973,-14.6789,-24.6695,-10.4971,-6.42933,-4.70441,-3.80091,-3.20178,-2.69898,-2.25796,-1.99332,-2.05137,-2.3198,-2.48666,-2.41879,-2.32386,-2.96144
-1107.21,0.891334,0.00076487,12,4095,0,1120.8,-3.35675,-1.86294,-6.47974,-3.28469,-2.17809,-1.84443,-1.98075,-2.17579,-2.64858,-3.68487,-5.35666,-7.5583,-10.4244,-14.7401,-24.3852,-11.0247,-7.4392,-5.75895,-4.46762,-2.55445,-2.18756,-2.16904,-2.30213,-2.38899,-2.24829,-1.9903,-2.10917,-3.28319,0.671725,0.328275,-6.47974,-3.28469,-2.17809,-1.84443,-1.86294,-1.98075,-2.17579,-2.64858,-3.68487,-5.35666,-7.5583,-10.4244,-14.7401,-24.3852,-11.0247,-7.4392,-5.75895,-4.46762,-3.35675,-2.55445,-2.18756,-2.16904,-2.30213,-2.38899,-2.24829,-1.9903,-2.10917,-3.28319
-1114.59,0.694275,0.00076487,12,4095,0,1128.71,-3.13408,-1.36591,-6.99075,-3.60594,-2.13092,-1.45357,-1.7254,-2.33735,-3.0399,-3.93238,-5.37867,-7.66769,-10.8722,-15.4827,-25.2365,-10.7596,-7.01593,-5.35794,-4.13287,-2.381,-1.95445,-2.011,-2.43589,-2.76522,-2.69247,-2.38772,-2.27912,-3.01294,0.571004,0.428996,-6.99075,-3.60594,-2.13092,-1.45357,-1.36591,-1.7254,-2.33735,-3.0399,-3.93238,-5.37867,-7.66769,-10.8722,-15.4827,-25.2365,-10.7596,-7.01593,-5.35794,-4.13287,-3.13408,-2.381,-1.95445,-2.011,-2.43589,-2.76522,-2.69247,-2.38772,-2.27912,-3.01294
-1108.75,0.994081,0.00076487,12,8191,0,1124.37,-3.07361,-1.55627,-6.87763,-3.56026,-2.11325,-1.51138,-1.93303,-2.39757,-2.96261,-3.8526,-5.36676,-7.69003,-10.8647,-15.4144,-25.1242,-10.5971,-6.87523,-5.27089,-4.08019,-2.33578,-1.94105,-1.96374,-2.33092,-2.67329,-2.63023,-2.32238,-2.30365,-3.28591,0.539597,0.460403,-6.87763,-3.56026,-2.11325,-1.51138,-1.55627,-1.93303,-2.39757,-2.96261,-3.8526,-5.36676,-7.69003,-10.8647,-15.4144,-25.1242,-10.5971,-6.87523,-5.27089,-4.08019,-3.07361,-2.33578,-1.94105,-1.96374,-2.33092,-2.67329,-2.63023,-2.32238,-2.30365,-3.28591
